日期时间,节点电价,电能价格,阻塞价格,补全标识
2024-09-28 04:15:00,4.241,5.095,-0.854,0
2024-09-28 04:30:00,3.3729999999999993,4.052,-0.679,0
2024-09-28 04:45:00,3.3729999999999993,4.052,-0.679,0
2024-09-28 05:00:00,3.3729999999999993,4.052,-0.679,0
2024-09-28 05:15:00,3.918,4.706,-0.788,0
2024-09-28 05:30:00,5.016,6.026,-1.01,0
2024-09-28 05:45:00,5.287,6.351,-1.064,0
2024-09-28 06:00:00,9.937,10.0,-0.063,0
2024-09-28 06:15:00,12.825,10.0,2.825,0
2024-09-28 06:30:00,9.937,10.0,-0.063,0
2024-09-28 06:45:00,8.324,10.0,-1.676,0
2024-09-28 07:00:00,9.817,6.102,3.715,0
2024-09-28 07:15:00,5.311999999999999,6.262,-0.95,0
2024-09-28 07:30:00,9.822,6.262,3.56,0
2024-09-28 07:45:00,3.3729999999999993,4.052,-0.679,0
2024-09-28 08:00:00,9.748999999999999,4.052,5.697,0
2024-09-28 08:15:00,308.00100000000003,4.052,303.949,0
2024-09-28 08:30:00,336.86400000000003,4.052,332.812,0
2024-09-28 08:45:00,336.86400000000003,4.052,332.812,0
2024-09-28 09:00:00,336.86400000000003,4.052,332.812,0
2024-09-28 09:15:00,317.144,4.052,313.092,0
2024-09-28 09:30:00,336.86400000000003,4.052,332.812,0
2024-09-28 09:45:00,317.144,4.052,313.092,0
2024-09-28 10:00:00,308.00100000000003,4.052,303.949,0
2024-09-28 10:15:00,0.994,1.0,-0.006,0
2024-09-28 10:30:00,0.529,0.635,-0.106,0
2024-09-28 10:45:00,0.337,0.405,-0.068,0
2024-09-28 11:00:00,0.11400000000000002,0.137,-0.023,0
2024-09-28 11:15:00,0.0,0.0,0.0,0
2024-09-28 11:30:00,0.0,0.0,0.0,0
2024-09-28 11:45:00,0.0,0.0,0.0,0
2024-09-28 12:00:00,0.0,0.0,0.0,0
2024-09-28 12:15:00,0.0,0.0,0.0,0
2024-09-28 12:30:00,0.337,0.405,-0.068,0
2024-09-28 12:45:00,0.0,0.0,0.0,0
2024-09-28 13:00:00,0.337,0.405,-0.068,0
2024-09-28 13:15:00,0.11400000000000002,0.137,-0.023,0
2024-09-28 13:30:00,0.337,0.405,-0.068,0
2024-09-28 13:45:00,0.337,0.405,-0.068,0
2024-09-28 14:00:00,0.11699999999999999,0.141,-0.024,0
2024-09-28 14:15:00,0.337,0.405,-0.068,0
2024-09-28 14:30:00,0.529,0.635,-0.106,0
2024-09-28 14:45:00,0.529,0.635,-0.106,0
2024-09-28 15:00:00,0.832,1.0,-0.168,0
2024-09-28 15:15:00,3.3729999999999993,4.052,-0.679,0
2024-09-28 15:30:00,3.3729999999999993,4.052,-0.679,0
2024-09-28 15:45:00,10.0,10.0,0.0,0
2024-09-28 16:00:00,10.0,10.0,0.0,0
2024-09-28 16:15:00,308.252,10.0,298.252,0
2024-09-28 16:30:00,10.0,10.0,0.0,0
2024-09-28 16:45:00,10.0,10.0,0.0,0
2024-09-28 17:00:00,300.0,300.0,0.0,0
2024-09-28 17:15:00,330.0,330.0,0.0,0
2024-09-28 17:30:00,330.0,330.0,0.0,0
2024-09-28 17:45:00,340.0,340.0,0.0,0
2024-09-28 18:00:00,330.0,330.0,0.0,0
2024-09-28 18:15:00,330.0,330.0,0.0,0
2024-09-28 18:30:00,330.0,330.0,0.0,0
2024-09-28 18:45:00,320.0,320.0,0.0,0
2024-09-28 19:00:00,300.0,300.0,0.0,0
2024-09-28 19:15:00,300.0,300.0,0.0,0
2024-09-28 19:30:00,10.0,10.0,0.0,0
2024-09-28 19:45:00,10.0,10.0,0.0,0
2024-09-28 20:00:00,266.786,274.286,-7.5,0
2024-09-28 20:15:00,68.119,81.629,-13.51,0
2024-09-28 20:30:00,10.0,10.0,0.0,0
2024-09-28 20:45:00,8.324,10.0,-1.676,0
2024-09-28 21:00:00,8.324,10.0,-1.676,0
2024-09-28 21:15:00,8.324,10.0,-1.676,0
2024-09-28 21:30:00,8.324,10.0,-1.676,0
2024-09-28 21:45:00,7.313000000000001,8.785,-1.472,0
2024-09-28 22:00:00,5.287,6.351,-1.064,0
2024-09-28 22:15:00,3.918,4.706,-0.788,0
2024-09-28 22:30:00,3.3729999999999993,4.052,-0.679,0
2024-09-28 22:45:00,3.3729999999999993,4.052,-0.679,0
2024-09-28 23:00:00,3.3729999999999993,4.052,-0.679,0
2024-09-28 23:15:00,0.832,1.0,-0.168,0
2024-09-28 23:30:00,0.766,1.0,-0.234,0
2024-09-28 23:45:00,0.42500000000000004,0.555,-0.13,0
2024-09-29 00:00:00,0.6419999999999999,0.838,-0.196,0
2024-09-29 00:15:00,0.42500000000000004,0.555,-0.13,0
2024-09-29 00:30:00,0.529,0.635,-0.106,0
2024-09-29 00:45:00,0.337,0.405,-0.068,0
2024-09-29 01:00:00,0.337,0.405,-0.068,0
2024-09-29 01:15:00,0.337,0.405,-0.068,0
2024-09-29 01:30:00,0.251,0.328,-0.077,0
2024-09-29 01:45:00,0.251,0.328,-0.077,0
2024-09-29 02:00:00,0.251,0.328,-0.077,0
2024-09-29 02:15:00,0.164,0.252,-0.088,0
2024-09-29 02:30:00,0.164,0.252,-0.088,0
2024-09-29 02:45:00,0.164,0.252,-0.088,0
2024-09-29 03:00:00,0.164,0.252,-0.088,0
2024-09-29 03:15:00,0.164,0.252,-0.088,0
2024-09-29 03:30:00,0.251,0.328,-0.077,0
2024-09-29 03:45:00,0.251,0.328,-0.077,0
2024-09-29 04:00:00,0.164,0.252,-0.088,0
2024-09-29 04:15:00,0.164,0.252,-0.088,0
2024-09-29 04:30:00,0.251,0.328,-0.077,0
2024-09-29 04:45:00,0.251,0.328,-0.077,0
2024-09-29 05:00:00,0.251,0.328,-0.077,0
2024-09-29 05:15:00,0.251,0.328,-0.077,0
2024-09-29 05:30:00,0.251,0.328,-0.077,0
2024-09-29 05:45:00,0.251,0.328,-0.077,0
2024-09-29 06:00:00,0.251,0.328,-0.077,0
2024-09-29 06:15:00,0.251,0.328,-0.077,0
2024-09-29 06:30:00,0.251,0.328,-0.077,0
2024-09-29 06:45:00,0.251,0.328,-0.077,0
2024-09-29 07:00:00,0.31599999999999995,0.413,-0.097,0
2024-09-29 07:15:00,0.424,0.509,-0.085,0
2024-09-29 07:30:00,0.251,0.328,-0.077,0
2024-09-29 07:45:00,0.337,0.405,-0.068,0
2024-09-29 08:00:00,0.337,0.405,-0.068,0
2024-09-29 08:15:00,0.06799999999999999,0.089,-0.021,0
2024-09-29 08:30:00,0.0,0.0,0.0,0
2024-09-29 08:45:00,0.0,0.0,0.0,0
2024-09-29 09:00:00,0.11400000000000002,0.137,-0.023,0
2024-09-29 09:15:00,0.133,0.16,-0.027,0
2024-09-29 09:30:00,0.337,0.405,-0.068,0
2024-09-29 09:45:00,0.373,0.437,-0.064,0
2024-09-29 10:00:00,0.451,0.529,-0.078,0
2024-09-29 10:15:00,0.529,0.635,-0.106,0
2024-09-29 10:30:00,0.337,0.405,-0.068,0
2024-09-29 10:45:00,0.0,0.0,0.0,0
2024-09-29 11:00:00,0.0,0.0,0.0,0
2024-09-29 11:15:00,0.0,0.0,0.0,0
2024-09-29 11:30:00,0.0,0.0,0.0,0
2024-09-29 11:45:00,0.0,0.0,0.0,0
2024-09-29 12:00:00,0.0,0.0,0.0,0
2024-09-29 12:15:00,0.0,0.0,0.0,0
2024-09-29 12:30:00,0.0,0.0,0.0,0
2024-09-29 12:45:00,0.0,0.0,0.0,0
2024-09-29 13:00:00,0.0,0.0,0.0,0
2024-09-29 13:15:00,0.0,0.0,0.0,0
2024-09-29 13:30:00,0.0,0.0,0.0,0
2024-09-29 13:45:00,0.0,0.0,0.0,0
2024-09-29 14:00:00,0.0,0.0,0.0,0
2024-09-29 14:15:00,0.0,0.0,0.0,0
2024-09-29 14:30:00,0.0,0.0,0.0,0
2024-09-29 14:45:00,0.0,0.0,0.0,0
2024-09-29 15:00:00,0.0,0.0,0.0,0
2024-09-29 15:15:00,0.0,0.0,0.0,0
2024-09-29 15:30:00,0.0,0.0,0.0,0
2024-09-29 15:45:00,0.0,0.0,0.0,0
2024-09-29 16:00:00,1.0,1.0,0.0,0
2024-09-29 16:15:00,1.0,1.0,0.0,0
2024-09-29 16:30:00,10.0,10.0,0.0,0
2024-09-29 16:45:00,10.0,10.0,0.0,0
2024-09-29 17:00:00,10.0,10.0,0.0,0
2024-09-29 17:15:00,10.0,10.0,0.0,0
2024-09-29 17:30:00,10.0,10.0,0.0,0
2024-09-29 17:45:00,20.0,20.0,0.0,0
2024-09-29 18:00:00,310.0,310.0,0.0,0
2024-09-29 18:15:00,300.0,300.0,0.0,0
2024-09-29 18:30:00,330.0,330.0,0.0,0
2024-09-29 18:45:00,330.0,330.0,0.0,0
2024-09-29 19:00:00,330.0,330.0,0.0,0
2024-09-29 19:15:00,330.0,330.0,0.0,0
2024-09-29 19:30:00,340.0,340.0,0.0,0
2024-09-29 19:45:00,348.886,347.086,1.8,0
2024-09-29 20:00:00,365.081,360.0,5.081,0
2024-09-29 20:15:00,365.081,360.0,5.081,0
2024-09-29 20:30:00,366.81,361.379,5.431,0
2024-09-29 20:45:00,366.81,361.379,5.431,0
2024-09-29 21:00:00,366.81,361.379,5.431,0
2024-09-29 21:15:00,366.81,361.379,5.431,0
2024-09-29 21:30:00,392.702,380.0,12.702,0
2024-09-29 21:45:00,416.098,416.098,0.0,0
2024-09-29 22:00:00,390.161,380.0,10.161,0
2024-09-29 22:15:00,366.81,361.379,5.431,0
2024-09-29 22:30:00,366.81,361.379,5.431,0
2024-09-29 22:45:00,365.625,360.0,5.625,0
2024-09-29 23:00:00,366.81,361.379,5.431,0
2024-09-29 23:15:00,365.625,360.0,5.625,0
2024-09-29 23:30:00,380.0,370.0,10.0,0
2024-09-29 23:45:00,361.279,354.943,6.336,0
2024-09-30 00:00:00,362.917,360.0,2.917,0
2024-09-30 00:15:00,371.009,366.265,4.744,0
2024-09-30 00:30:00,376.807,373.012,3.795,0
2024-09-30 00:45:00,350.0,350.0,0.0,0
2024-09-30 01:00:00,360.0,360.0,0.0,0
2024-09-30 01:15:00,370.0,365.949,4.051,0
2024-09-30 01:30:00,362.54,360.0,2.54,0
2024-09-30 01:45:00,360.0,360.0,0.0,0
2024-09-30 02:00:00,350.0,350.0,0.0,0
2024-09-30 02:15:00,358.936,357.126,1.81,0
2024-09-30 02:30:00,354.46799999999996,353.563,0.905,0
2024-09-30 02:45:00,361.406,360.0,1.406,0
2024-09-30 03:00:00,361.406,360.0,1.406,0
2024-09-30 03:15:00,360.0,360.0,0.0,0
2024-09-30 03:30:00,360.0,360.0,0.0,0
2024-09-30 03:45:00,371.009,366.265,4.744,0
2024-09-30 04:00:00,360.0,360.0,0.0,0
2024-09-30 04:15:00,360.0,360.0,0.0,0
2024-09-30 04:30:00,364.202,363.253,0.949,0
2024-09-30 04:45:00,350.0,350.0,0.0,0
2024-09-30 05:00:00,350.0,350.0,0.0,0
2024-09-30 05:15:00,350.0,350.0,0.0,0
2024-09-30 05:30:00,350.0,350.0,0.0,0
2024-09-30 05:45:00,350.0,350.0,0.0,0
2024-09-30 06:00:00,360.0,360.0,0.0,0
2024-09-30 06:15:00,370.0,370.0,0.0,0
2024-09-30 06:30:00,370.0,370.0,0.0,0
2024-09-30 06:45:00,370.0,370.0,0.0,0
2024-09-30 07:00:00,360.0,360.0,0.0,0
2024-09-30 07:15:00,370.0,370.0,0.0,0
2024-09-30 07:30:00,380.0,380.0,0.0,0
2024-09-30 07:45:00,360.0,360.0,0.0,0
2024-09-30 08:00:00,350.0,350.0,0.0,0
2024-09-30 08:15:00,360.0,360.0,0.0,0
2024-09-30 08:30:00,380.0,380.0,0.0,0
2024-09-30 08:45:00,230.0,230.0,0.0,0
2024-09-30 09:00:00,230.0,230.0,0.0,0
2024-09-30 09:15:00,230.0,230.0,0.0,0
2024-09-30 09:30:00,10.0,10.0,0.0,0
2024-09-30 09:45:00,10.0,10.0,0.0,0
2024-09-30 10:00:00,1.81,1.486,0.324,0
2024-09-30 10:15:00,1.451,1.191,0.26,0
2024-09-30 10:30:00,1.513,1.242,0.271,0
2024-09-30 10:45:00,1.0,0.821,0.179,0
2024-09-30 11:00:00,0.0,0.0,0.0,0
2024-09-30 11:15:00,0.0,0.0,0.0,0
2024-09-30 11:30:00,0.0,0.0,0.0,0
2024-09-30 11:45:00,0.0,0.0,0.0,0
2024-09-30 12:00:00,0.0,0.0,0.0,0
2024-09-30 12:15:00,0.0,0.0,0.0,0
2024-09-30 12:30:00,0.0,0.0,0.0,0
2024-09-30 12:45:00,0.0,0.0,0.0,0
2024-09-30 13:00:00,0.0,0.0,0.0,0
2024-09-30 13:15:00,0.0,0.0,0.0,0
2024-09-30 13:30:00,0.0,0.0,0.0,0
2024-09-30 13:45:00,0.0,0.0,0.0,0
2024-09-30 14:00:00,0.0,0.0,0.0,0
2024-09-30 14:15:00,0.0,0.0,0.0,0
2024-09-30 14:30:00,0.0,0.0,0.0,0
2024-09-30 14:45:00,0.0,0.0,0.0,0
2024-09-30 15:00:00,0.0,0.0,0.0,0
2024-09-30 15:15:00,0.0,0.0,0.0,0
2024-09-30 15:30:00,0.0,0.0,0.0,0
2024-09-30 15:45:00,0.0,0.0,0.0,0
2024-09-30 16:00:00,0.0,0.0,0.0,0
2024-09-30 16:15:00,0.0,0.0,0.0,0
2024-09-30 16:30:00,0.0,0.0,0.0,0
2024-09-30 16:45:00,0.373,0.437,-0.064,0
2024-09-30 17:00:00,0.337,0.405,-0.068,0
2024-09-30 17:15:00,0.832,1.0,-0.168,0
2024-09-30 17:30:00,3.3729999999999993,4.052,-0.679,0
2024-09-30 17:45:00,3.3729999999999993,4.052,-0.679,0
2024-09-30 18:00:00,7.313000000000001,8.785,-1.472,0
2024-09-30 18:15:00,5.287,6.351,-1.064,0
2024-09-30 18:30:00,8.324,10.0,-1.676,0
2024-09-30 18:45:00,8.324,10.0,-1.676,0
2024-09-30 19:00:00,8.324,10.0,-1.676,0
2024-09-30 19:15:00,8.324,10.0,-1.676,0
2024-09-30 19:30:00,10.0,10.0,0.0,0
2024-09-30 19:45:00,10.0,10.0,0.0,0
2024-09-30 20:00:00,200.0,200.0,0.0,0
2024-09-30 20:15:00,120.0,120.0,0.0,0
2024-09-30 20:30:00,10.0,10.0,0.0,0
2024-09-30 20:45:00,230.0,230.0,0.0,0
2024-09-30 21:00:00,120.0,120.0,0.0,0
2024-09-30 21:15:00,120.0,120.0,0.0,0
2024-09-30 21:30:00,10.0,10.0,0.0,0
2024-09-30 21:45:00,10.0,10.0,0.0,0
2024-09-30 22:00:00,10.0,10.0,0.0,0
2024-09-30 22:15:00,10.0,10.0,0.0,0
2024-09-30 22:30:00,10.0,10.0,0.0,0
2024-09-30 22:45:00,10.0,10.0,0.0,0
2024-09-30 23:00:00,10.0,10.0,0.0,0
2024-09-30 23:15:00,10.0,10.0,0.0,0
2024-09-30 23:30:00,10.0,10.0,0.0,0
2024-09-30 23:45:00,4.0360000000000005,4.647,-0.611,0
2024-10-01 00:00:00,191.026,226.252,-35.226,0
2024-10-01 00:15:00,10.0,10.0,0.0,0
2024-10-01 00:30:00,10.0,10.0,0.0,0
2024-10-01 00:45:00,10.0,10.0,0.0,0
2024-10-01 01:00:00,10.0,10.0,0.0,0
2024-10-01 01:15:00,10.0,10.0,0.0,0
2024-10-01 01:30:00,10.0,10.0,0.0,0
2024-10-01 01:45:00,10.0,10.0,0.0,0
2024-10-01 02:00:00,10.0,10.0,0.0,0
2024-10-01 02:15:00,10.0,10.0,0.0,0
2024-10-01 02:30:00,10.0,10.0,0.0,0
2024-10-01 02:45:00,10.0,10.0,0.0,0
2024-10-01 03:00:00,4.129,4.96,-0.831,0
2024-10-01 03:15:00,3.3729999999999993,4.052,-0.679,0
2024-10-01 03:30:00,3.3729999999999993,4.052,-0.679,0
2024-10-01 03:45:00,3.3729999999999993,4.052,-0.679,0
2024-10-01 04:00:00,4.129,4.96,-0.831,0
2024-10-01 04:15:00,3.3729999999999993,4.052,-0.679,0
2024-10-01 04:30:00,3.3729999999999993,4.052,-0.679,0
2024-10-01 04:45:00,3.3729999999999993,4.052,-0.679,0
2024-10-01 05:00:00,3.3729999999999993,4.052,-0.679,0
2024-10-01 05:15:00,3.3729999999999993,4.052,-0.679,0
2024-10-01 05:30:00,3.3729999999999993,4.052,-0.679,0
2024-10-01 05:45:00,3.3729999999999993,4.052,-0.679,0
2024-10-01 06:00:00,4.241,5.095,-0.854,0
2024-10-01 06:15:00,5.287,6.351,-1.064,0
2024-10-01 06:30:00,8.492,10.0,-1.508,0
2024-10-01 06:45:00,10.0,10.0,0.0,0
2024-10-01 07:00:00,10.0,10.0,0.0,0
2024-10-01 07:15:00,3.3729999999999993,4.052,-0.679,0
2024-10-01 07:30:00,1.0,1.0,0.0,0
2024-10-01 07:45:00,0.0,0.0,0.0,0
2024-10-01 08:00:00,0.0,0.0,0.0,0
2024-10-01 08:15:00,0.0,0.0,0.0,0
2024-10-01 08:30:00,0.0,0.0,0.0,0
2024-10-01 08:45:00,0.0,0.0,0.0,0
2024-10-01 09:00:00,0.0,0.0,0.0,0
2024-10-01 09:15:00,0.0,0.0,0.0,0
2024-10-01 09:30:00,0.0,0.0,0.0,0
2024-10-01 09:45:00,0.0,0.0,0.0,0
2024-10-01 10:00:00,0.0,0.0,0.0,0
2024-10-01 10:15:00,0.0,0.0,0.0,0
2024-10-01 10:30:00,0.0,0.0,0.0,0
2024-10-01 10:45:00,0.0,0.0,0.0,0
2024-10-01 11:00:00,0.0,0.0,0.0,0
2024-10-01 11:15:00,0.0,0.0,0.0,0
2024-10-01 11:30:00,0.0,0.0,0.0,0
2024-10-01 11:45:00,0.0,0.0,0.0,0
2024-10-01 12:00:00,0.0,0.0,0.0,0
2024-10-01 12:15:00,0.0,0.0,0.0,0
2024-10-01 12:30:00,0.0,0.0,0.0,0
2024-10-01 12:45:00,0.0,0.0,0.0,0
2024-10-01 13:00:00,0.0,0.0,0.0,0
2024-10-01 13:15:00,0.0,0.0,0.0,0
2024-10-01 13:30:00,0.0,0.0,0.0,0
2024-10-01 13:45:00,0.0,0.0,0.0,0
2024-10-01 14:00:00,0.0,0.0,0.0,0
2024-10-01 14:15:00,0.0,0.0,0.0,0
2024-10-01 14:30:00,0.0,0.0,0.0,0
2024-10-01 14:45:00,0.0,0.0,0.0,0
2024-10-01 15:00:00,0.0,0.0,0.0,0
2024-10-01 15:15:00,0.0,0.0,0.0,0
2024-10-01 15:30:00,1.0,1.0,0.0,0
2024-10-01 15:45:00,10.0,10.0,0.0,0
2024-10-01 16:00:00,10.0,10.0,0.0,0
2024-10-01 16:15:00,340.0,340.0,0.0,0
2024-10-01 16:30:00,343.51,342.799,0.711,0
2024-10-01 16:45:00,360.53,358.397,2.133,0
2024-10-01 17:00:00,358.936,357.126,1.81,0
2024-10-01 17:15:00,372.54,370.0,2.54,0
2024-10-01 17:30:00,380.53,378.397,2.133,0
2024-10-01 17:45:00,383.406,380.69,2.716,0
2024-10-01 18:00:00,400.0,395.949,4.051,0
2024-10-01 18:15:00,669.0,606.0,63.0,0
2024-10-01 18:30:00,681.0,618.0,63.0,0
2024-10-01 18:45:00,651.562,592.5,59.062,0
2024-10-01 19:00:00,669.0,606.0,63.0,0
2024-10-01 19:15:00,659.0,596.0,63.0,0
2024-10-01 19:30:00,659.0,596.0,63.0,0
2024-10-01 19:45:00,405.833,400.0,5.833,0
2024-10-01 20:00:00,405.833,400.0,5.833,0
2024-10-01 20:15:00,392.917,390.0,2.917,0
2024-10-01 20:30:00,392.917,390.0,2.917,0
2024-10-01 20:45:00,402.917,400.0,2.917,0
2024-10-01 21:00:00,390.0,387.974,2.026,0
2024-10-01 21:15:00,390.0,387.974,2.026,0
2024-10-01 21:30:00,388.404,386.506,1.898,0
2024-10-01 21:45:00,383.349,382.593,0.756,0
2024-10-01 22:00:00,380.0,380.0,0.0,0
2024-10-01 22:15:00,372.3,371.04,1.26,0
2024-10-01 22:30:00,371.092,370.0,1.092,0
2024-10-01 22:45:00,370.987,370.0,0.987,0
2024-10-01 23:00:00,370.0,370.0,0.0,0
2024-10-01 23:15:00,364.46799999999996,363.563,0.905,0
2024-10-01 23:30:00,367.02000000000004,365.598,1.422,0
2024-10-01 23:45:00,370.0,368.904,1.096,0
2024-10-02 00:00:00,370.0,370.0,0.0,0
2024-10-02 00:15:00,370.0,370.0,0.0,0
2024-10-02 00:30:00,370.0,370.0,0.0,0
2024-10-02 00:45:00,371.019,370.0,1.019,0
2024-10-02 01:00:00,370.0,370.0,0.0,0
2024-10-02 01:15:00,370.0,370.0,0.0,0
2024-10-02 01:30:00,370.0,370.0,0.0,0
2024-10-02 01:45:00,370.0,370.0,0.0,0
2024-10-02 02:00:00,373.59099999999995,372.864,0.727,0
2024-10-02 02:15:00,373.59099999999995,372.864,0.727,0
2024-10-02 02:30:00,374.46799999999996,373.563,0.905,0
2024-10-02 02:45:00,380.0,380.0,0.0,0
2024-10-02 03:00:00,380.0,380.0,0.0,0
2024-10-02 03:15:00,380.0,380.0,0.0,0
2024-10-02 03:30:00,380.0,380.0,0.0,0
2024-10-02 03:45:00,380.53,378.397,2.133,0
2024-10-02 04:00:00,382.368,379.863,2.505,0
2024-10-02 04:15:00,382.54,380.0,2.54,0
2024-10-02 04:30:00,382.54,380.0,2.54,0
2024-10-02 04:45:00,382.813,380.0,2.813,0
2024-10-02 05:00:00,380.0,377.742,2.258,0
2024-10-02 05:15:00,382.605,379.759,2.846,0
2024-10-02 05:30:00,382.605,379.759,2.846,0
2024-10-02 05:45:00,382.605,379.759,2.846,0
2024-10-02 06:00:00,385.34499999999997,381.88,3.465,0
2024-10-02 06:15:00,390.0,385.484,4.516,0
2024-10-02 06:30:00,397.621,390.0,7.621,0
2024-10-02 06:45:00,386.657,381.257,5.4,0
2024-10-02 07:00:00,385.081,380.0,5.081,0
2024-10-02 07:15:00,385.833,380.0,5.833,0
2024-10-02 07:30:00,371.009,366.265,4.744,0
2024-10-02 07:45:00,375.833,370.0,5.833,0
2024-10-02 08:00:00,358.404,356.506,1.898,0
2024-10-02 08:15:00,360.0,357.742,2.258,0
2024-10-02 08:30:00,352.813,350.0,2.813,0
2024-10-02 08:45:00,352.962,350.0,2.962,0
2024-10-02 09:00:00,340.75100000000003,336.451,4.3,0
2024-10-02 09:15:00,336.807,333.012,3.795,0
2024-10-02 09:30:00,138.17000000000002,112.206,25.964,0
2024-10-02 09:45:00,10.0,10.0,0.0,0
2024-10-02 10:00:00,12.54,10.0,2.54,0
2024-10-02 10:15:00,10.0,10.0,0.0,0
2024-10-02 10:30:00,10.0,10.0,0.0,0
2024-10-02 10:45:00,10.0,10.0,0.0,0
2024-10-02 11:00:00,10.0,10.0,0.0,0
2024-10-02 11:15:00,10.0,10.0,0.0,0
2024-10-02 11:30:00,10.0,10.0,0.0,0
2024-10-02 11:45:00,10.0,10.0,0.0,0
2024-10-02 12:00:00,10.0,10.0,0.0,0
2024-10-02 12:15:00,10.0,10.0,0.0,0
2024-10-02 12:30:00,10.0,10.0,0.0,0
2024-10-02 12:45:00,10.0,10.0,0.0,0
2024-10-02 13:00:00,10.0,10.0,0.0,0
2024-10-02 13:15:00,10.0,10.0,0.0,0
2024-10-02 13:30:00,10.0,10.0,0.0,0
2024-10-02 13:45:00,10.0,10.0,0.0,0
2024-10-02 14:00:00,10.0,10.0,0.0,0
2024-10-02 14:15:00,10.0,10.0,0.0,0
2024-10-02 14:30:00,10.0,10.0,0.0,0
2024-10-02 14:45:00,10.0,10.0,0.0,0
2024-10-02 15:00:00,10.0,10.0,0.0,0
2024-10-02 15:15:00,10.0,10.0,0.0,0
2024-10-02 15:30:00,10.0,10.0,0.0,0
2024-10-02 15:45:00,10.0,10.0,0.0,0
2024-10-02 16:00:00,311.5,305.2,6.3,0
2024-10-02 16:15:00,341.406,340.0,1.406,0
2024-10-02 16:30:00,358.404,356.506,1.898,0
2024-10-02 16:45:00,370.0,367.974,2.026,0
2024-10-02 17:00:00,377.87399999999997,374.253,3.621,0
2024-10-02 17:15:00,651.0,588.0,63.0,0
2024-10-02 17:30:00,656.532,594.437,62.095,0
2024-10-02 17:45:00,662.0640000000001,600.874,61.19,0
2024-10-02 18:00:00,662.0640000000001,600.874,61.19,0
2024-10-02 18:15:00,662.0640000000001,600.874,61.19,0
2024-10-02 18:30:00,662.0640000000001,600.874,61.19,0
2024-10-02 18:45:00,667.5939999999999,607.31,60.284,0
2024-10-02 19:00:00,671.0,608.0,63.0,0
2024-10-02 19:15:00,671.0,608.0,63.0,0
2024-10-02 19:30:00,671.0,608.0,63.0,0
2024-10-02 19:45:00,407.621,400.0,7.621,0
2024-10-02 20:00:00,388.404,386.506,1.898,0
2024-10-02 20:15:00,380.0,380.0,0.0,0
2024-10-02 20:30:00,389.97400000000005,388.333,1.641,0
2024-10-02 20:45:00,384.202,383.253,0.949,0
2024-10-02 21:00:00,384.713,383.649,1.064,0
2024-10-02 21:15:00,380.0,380.0,0.0,0
2024-10-02 21:30:00,380.0,380.0,0.0,0
2024-10-02 21:45:00,380.0,380.0,0.0,0
2024-10-02 22:00:00,370.0,370.0,0.0,0
2024-10-02 22:15:00,360.0,360.0,0.0,0
2024-10-02 22:30:00,370.0,370.0,0.0,0
2024-10-02 22:45:00,360.0,360.0,0.0,0
2024-10-02 23:00:00,350.0,350.0,0.0,0
2024-10-02 23:15:00,340.0,340.0,0.0,0
2024-10-02 23:30:00,330.0,330.0,0.0,0
2024-10-02 23:45:00,10.0,10.0,0.0,0
2024-10-03 00:00:00,320.0,320.0,0.0,0
2024-10-03 00:15:00,330.0,330.0,0.0,0
2024-10-03 00:30:00,320.0,320.0,0.0,0
2024-10-03 00:45:00,10.0,10.0,0.0,0
2024-10-03 01:00:00,10.0,10.0,0.0,0
2024-10-03 01:15:00,10.0,10.0,0.0,0
2024-10-03 01:30:00,10.0,10.0,0.0,0
2024-10-03 01:45:00,10.0,10.0,0.0,0
2024-10-03 02:00:00,10.0,10.0,0.0,0
2024-10-03 02:15:00,10.0,10.0,0.0,0
2024-10-03 02:30:00,10.0,10.0,0.0,0
2024-10-03 02:45:00,0.0,0.0,0.0,0
2024-10-03 03:00:00,3.3729999999999993,4.052,-0.679,0
2024-10-03 03:15:00,10.0,10.0,0.0,0
2024-10-03 03:30:00,10.0,10.0,0.0,0
2024-10-03 03:45:00,3.604,4.259,-0.655,0
2024-10-03 04:00:00,3.604,4.259,-0.655,0
2024-10-03 04:15:00,3.3729999999999993,4.052,-0.679,0
2024-10-03 04:30:00,3.3729999999999993,4.052,-0.679,0
2024-10-03 04:45:00,10.0,10.0,0.0,0
2024-10-03 05:00:00,10.0,10.0,0.0,0
2024-10-03 05:15:00,10.0,10.0,0.0,0
2024-10-03 05:30:00,3.3729999999999993,4.052,-0.679,0
2024-10-03 05:45:00,3.3729999999999993,4.052,-0.679,0
2024-10-03 06:00:00,4.18,4.934,-0.754,0
2024-10-03 06:15:00,3.697,4.368,-0.671,0
2024-10-03 06:30:00,4.18,4.934,-0.754,0
2024-10-03 06:45:00,3.3729999999999993,4.052,-0.679,0
2024-10-03 07:00:00,0.832,1.0,-0.168,0
2024-10-03 07:15:00,0.502,0.603,-0.101,0
2024-10-03 07:30:00,0.337,0.405,-0.068,0
2024-10-03 07:45:00,0.0,0.0,0.0,0
2024-10-03 08:00:00,0.0,0.0,0.0,0
2024-10-03 08:15:00,0.0,0.0,0.0,0
2024-10-03 08:30:00,0.0,0.0,0.0,0
2024-10-03 08:45:00,0.0,0.0,0.0,0
2024-10-03 09:00:00,0.0,0.0,0.0,0
2024-10-03 09:15:00,0.0,0.0,0.0,0
